year_month_day,time_limit,subject,trials,sessions
2025-06-13,OFF,ACV008,1099,6
2025-06-13,OFF,ACV009,798,9
2025-06-13,OFF,ACV010,1079,8
2025-06-14,OFF,ACV001,1420,7
2025-06-14,OFF,ACV002,1327,4
2025-06-14,OFF,ACV003,1099,4
2025-06-14,OFF,ACV004,559,3
2025-06-14,OFF,ACV005,878,4
2025-06-14,OFF,ACV006,858,7
2025-06-14,OFF,ACV007,390,1
2025-06-14,OFF,ACV008,741,4
2025-06-14,OFF,ACV009,536,6
2025-06-14,OFF,ACV010,1500,8
2025-06-15,OFF,ACV001,1377,8
2025-06-15,OFF,ACV002,1904,10
2025-06-15,OFF,ACV003,792,4
2025-06-15,OFF,ACV004,516,3
2025-06-15,OFF,ACV005,1048,4
2025-06-15,OFF,ACV006,458,4
2025-06-15,OFF,ACV007,673,2
2025-06-15,OFF,ACV008,767,5
2025-06-15,OFF,ACV009,658,6
2025-06-15,OFF,ACV010,1037,9
2025-06-16,OFF,ACV001,1239,10
2025-06-16,OFF,ACV002,566,3
2025-06-16,OFF,ACV003,1432,8
2025-06-16,OFF,ACV004,366,6
2025-06-16,OFF,ACV005,279,5
2025-06-16,OFF,ACV006,57,1
2025-06-16,OFF,ACV007,432,2
2025-06-16,OFF,ACV008,953,6
2025-06-16,OFF,ACV009,1467,9
2025-06-16,OFF,ACV010,882,6
2025-06-17,OFF,ACV001,968,5
2025-06-17,OFF,ACV002,1162,2
2025-06-17,OFF,ACV003,619,4
2025-06-17,OFF,ACV004,378,2
2025-06-17,OFF,ACV005,721,4
2025-06-17,OFF,ACV006,184,6
2025-06-17,OFF,ACV007,1160,3
2025-06-17,OFF,ACV008,623,4
2025-06-17,OFF,ACV009,1202,9
2025-06-17,OFF,ACV010,527,2
2025-06-18,OFF,ACV001,1485,4
2025-06-18,OFF,ACV002,1221,3
2025-06-18,OFF,ACV004,457,3
2025-06-18,OFF,ACV005,336,2
2025-06-18,OFF,ACV006,636,5
2025-06-18,OFF,ACV007,563,1
2025-06-18,OFF,ACV008,994,3
2025-06-18,OFF,ACV009,360,2
2025-06-18,OFF,ACV010,726,1
2025-06-19,OFF,ACV001,944,5
2025-06-19,OFF,ACV002,1064,3
2025-06-19,OFF,ACV003,568,2
2025-06-19,OFF,ACV004,661,4
2025-06-19,OFF,ACV005,975,4
2025-06-19,OFF,ACV006,382,4
2025-06-19,OFF,ACV007,1061,3
2025-06-19,OFF,ACV008,1210,5
2025-06-19,OFF,ACV009,1108,5
2025-06-19,OFF,ACV010,887,3
2025-06-20,OFF,ACV001,1025,6
2025-06-20,OFF,ACV002,484,2
2025-06-20,OFF,ACV003,1069,8
2025-06-20,OFF,ACV004,423,3
2025-06-20,OFF,ACV005,382,1
2025-06-20,OFF,ACV006,1614,9
2025-06-20,OFF,ACV007,65,3
2025-06-20,OFF,ACV008,456,4
2025-06-20,OFF,ACV009,1301,5
2025-06-20,OFF,ACV010,1636,5
2025-06-23,OFF,ACV002,45,1
2025-06-23,OFF,ACV004,118,4
2025-06-24,OFF,ACV001,685,6
2025-06-24,OFF,ACV002,688,2
2025-06-24,OFF,ACV003,677,5
2025-06-24,OFF,ACV004,109,2
2025-06-24,OFF,ACV005,268,7
2025-06-24,OFF,ACV006,96,3
2025-06-24,OFF,ACV007,140,2
2025-06-24,OFF,ACV008,419,5
2025-06-24,OFF,ACV009,701,6
2025-06-24,OFF,ACV010,187,7
2025-06-25,OFF,ACV001,1424,11
2025-06-25,OFF,ACV002,1042,3
2025-06-25,OFF,ACV003,926,8
2025-06-25,OFF,ACV004,500,4
2025-06-25,OFF,ACV005,640,3
2025-06-25,OFF,ACV006,1014,15
2025-06-25,OFF,ACV007,742,3
2025-06-25,OFF,ACV008,1388,6
2025-06-25,OFF,ACV009,583,7
2025-06-25,OFF,ACV010,975,13
2025-06-26,OFF,ACV001,962,7
2025-06-26,OFF,ACV002,1032,3
2025-06-26,OFF,ACV003,1498,9
2025-06-26,OFF,ACV004,742,4
2025-06-26,OFF,ACV005,670,4
2025-06-26,OFF,ACV006,588,9
2025-06-26,OFF,ACV007,1105,5
2025-06-26,OFF,ACV008,939,6
2025-06-26,OFF,ACV009,781,6
2025-06-26,OFF,ACV010,1284,9
2025-06-27,OFF,ACV001,1303,10
2025-06-27,OFF,ACV002,1460,4
2025-06-27,OFF,ACV003,868,8
2025-06-27,OFF,ACV004,802,6
2025-06-27,OFF,ACV005,963,4
2025-06-27,OFF,ACV006,429,6
2025-06-27,OFF,ACV007,547,2
2025-06-27,OFF,ACV008,1504,8
2025-06-27,OFF,ACV009,1131,9
2025-06-27,OFF,ACV010,1648,10
2025-06-28,OFF,ACV001,902,3
2025-06-28,OFF,ACV002,1544,4
2025-06-28,OFF,ACV003,959,6
2025-06-28,OFF,ACV004,462,3
2025-06-28,OFF,ACV005,819,4
2025-06-28,OFF,ACV006,470,7
2025-06-28,OFF,ACV007,635,2
2025-06-28,OFF,ACV008,1081,7
2025-06-28,OFF,ACV009,354,2
2025-06-28,OFF,ACV010,746,4
2025-06-29,OFF,ACV001,1639,8
2025-06-29,OFF,ACV002,827,2
2025-06-29,OFF,ACV003,1167,7
2025-06-29,OFF,ACV004,1044,5
2025-06-29,OFF,ACV005,620,2
2025-06-29,OFF,ACV006,700,6
2025-06-29,OFF,ACV007,575,2
2025-06-29,OFF,ACV008,642,5
2025-06-29,OFF,ACV009,1303,4
2025-06-29,OFF,ACV010,1908,12
2025-06-30,OFF,ACV001,963,5
2025-06-30,OFF,ACV002,1440,7
2025-06-30,OFF,ACV003,958,8
2025-06-30,OFF,ACV004,572,3
2025-06-30,OFF,ACV005,1123,4
2025-06-30,OFF,ACV006,559,5
2025-06-30,OFF,ACV007,1155,3
2025-06-30,OFF,ACV008,705,4
2025-06-30,OFF,ACV009,1154,5
2025-06-30,OFF,ACV010,1561,10
2025-07-01,OFF,ACV001,915,7
2025-07-01,OFF,ACV002,1104,5
2025-07-01,OFF,ACV003,652,3
2025-07-01,OFF,ACV004,590,5
2025-07-01,OFF,ACV005,672,3
2025-07-01,OFF,ACV006,316,3
2025-07-01,OFF,ACV007,872,3
2025-07-01,OFF,ACV008,458,3
2025-07-01,OFF,ACV009,1029,5
2025-07-01,OFF,ACV010,815,4
2025-07-02,OFF,ACV001,567,2
2025-07-02,OFF,ACV002,768,4
2025-07-02,OFF,ACV003,927,4
2025-07-02,OFF,ACV004,899,4
2025-07-02,OFF,ACV005,784,4
2025-07-08,OFF,ACV001,620,6
2025-07-08,OFF,ACV002,429,5
2025-07-08,OFF,ACV003,171,2
2025-07-08,OFF,ACV004,143,3
2025-07-08,OFF,ACV005,740,3
2025-07-08,OFF,ACV006,765,10
2025-07-08,OFF,ACV007,540,3
2025-07-08,OFF,ACV008,121,4
2025-07-08,OFF,ACV009,720,4
2025-07-08,OFF,ACV010,507,2
2025-07-09,OFF,ACV001,1563,9
2025-07-09,OFF,ACV002,403,4
2025-07-09,OFF,ACV003,962,6
2025-07-09,OFF,ACV004,930,3
2025-07-09,OFF,ACV005,469,4
2025-07-09,OFF,ACV006,979,14
2025-07-09,OFF,ACV007,664,2
2025-07-09,OFF,ACV008,643,6
2025-07-09,OFF,ACV009,756,3
2025-07-09,OFF,ACV010,2666,10
2025-07-10,OFF,ACV001,1009,6
2025-07-10,OFF,ACV002,504,4
2025-07-10,OFF,ACV003,1363,4
2025-07-10,OFF,ACV004,588,2
2025-07-10,OFF,ACV005,776,2
2025-07-10,OFF,ACV006,715,6
2025-07-10,OFF,ACV007,317,2
2025-07-10,OFF,ACV008,284,4
2025-07-10,OFF,ACV009,750,5
2025-07-10,OFF,ACV010,985,5
2025-07-11,OFF,ACV001,1063,4
2025-07-11,OFF,ACV002,1340,6
2025-07-11,OFF,ACV003,1489,4
2025-07-11,OFF,ACV004,1031,4
2025-07-11,OFF,ACV005,709,4
2025-07-11,OFF,ACV006,1219,9
2025-07-11,OFF,ACV007,550,3
2025-07-11,OFF,ACV008,720,8
2025-07-11,OFF,ACV009,1026,6
2025-07-11,OFF,ACV010,1192,11
2025-07-12,OFF,ACV001,1220,7
2025-07-12,OFF,ACV002,1532,8
2025-07-12,OFF,ACV003,1166,8
2025-07-12,OFF,ACV004,1183,4
2025-07-12,OFF,ACV005,1231,6
2025-07-12,OFF,ACV006,739,15
2025-07-12,OFF,ACV007,650,2
2025-07-12,OFF,ACV008,941,11
2025-07-12,OFF,ACV009,1160,10
2025-07-12,OFF,ACV010,1197,9
2025-07-13,OFF,ACV001,1429,5
2025-07-13,OFF,ACV002,914,9
2025-07-13,OFF,ACV003,1601,8
2025-07-13,OFF,ACV004,1076,4
2025-07-13,OFF,ACV005,795,4
2025-07-13,OFF,ACV006,770,13
2025-07-13,OFF,ACV007,1198,3
2025-07-13,OFF,ACV008,1466,11
2025-07-13,OFF,ACV009,567,5
2025-07-13,OFF,ACV010,1578,11
2025-07-14,OFF,ACV001,775,5
2025-07-14,OFF,ACV002,707,5
2025-07-14,OFF,ACV003,640,3
2025-07-14,OFF,ACV004,1000,4
2025-07-14,OFF,ACV005,928,7
2025-07-14,OFF,ACV006,382,8
2025-07-14,OFF,ACV007,784,5
2025-07-14,OFF,ACV008,883,9
2025-07-14,OFF,ACV009,887,7
2025-07-14,OFF,ACV010,779,4
2025-07-15,OFF,ACV001,1571,5
2025-07-15,OFF,ACV002,939,6
2025-07-15,OFF,ACV003,1209,6
2025-07-15,OFF,ACV004,936,5
2025-07-15,OFF,ACV005,910,4
2025-07-15,OFF,ACV006,535,10
2025-07-15,OFF,ACV007,387,3
2025-07-15,OFF,ACV008,819,11
2025-07-15,OFF,ACV009,629,8
2025-07-15,OFF,ACV010,891,6
2025-07-16,OFF,ACV001,947,6
2025-07-16,OFF,ACV002,1221,10
2025-07-16,OFF,ACV003,699,2
2025-07-16,OFF,ACV004,272,1
2025-07-16,OFF,ACV005,548,2
2025-07-16,OFF,ACV006,365,11
2025-07-16,OFF,ACV007,824,3
2025-07-16,OFF,ACV008,647,9
2025-07-16,OFF,ACV009,992,8
2025-07-16,OFF,ACV010,1508,10
2025-07-17,OFF,ACV001,1123,7
2025-07-17,OFF,ACV002,842,7
2025-07-17,OFF,ACV003,752,4
2025-07-17,OFF,ACV004,819,4
2025-07-17,OFF,ACV005,978,4
2025-07-17,OFF,ACV006,677,11
2025-07-17,OFF,ACV007,979,4
2025-07-17,OFF,ACV008,1350,10
2025-07-17,OFF,ACV009,659,6
2025-07-17,OFF,ACV010,1101,6
2025-07-18,OFF,ACV001,728,3
2025-07-18,OFF,ACV002,963,7
2025-07-18,OFF,ACV003,769,3
2025-07-18,OFF,ACV004,751,3
2025-07-18,OFF,ACV005,709,3
2025-07-18,OFF,ACV006,973,10
2025-07-18,OFF,ACV007,808,2
2025-07-18,OFF,ACV008,1098,8
2025-07-18,OFF,ACV009,768,8
2025-07-18,OFF,ACV010,582,5
2025-07-19,OFF,ACV001,1030,4
2025-07-19,OFF,ACV002,1218,6
2025-07-19,OFF,ACV003,760,2
2025-07-19,OFF,ACV004,890,3
2025-07-19,OFF,ACV005,852,3
2025-07-19,OFF,ACV006,1004,11
2025-07-19,OFF,ACV007,713,3
2025-07-19,OFF,ACV008,933,7
2025-07-19,OFF,ACV009,721,8
2025-07-19,OFF,ACV010,1321,9
2025-07-20,OFF,ACV001,506,5
2025-07-20,OFF,ACV002,1150,7
2025-07-20,OFF,ACV003,844,5
2025-07-20,OFF,ACV004,875,3
2025-07-20,OFF,ACV005,759,5
2025-07-20,OFF,ACV006,1142,11
2025-07-20,OFF,ACV007,592,2
2025-07-20,OFF,ACV008,713,7
2025-07-20,OFF,ACV009,1034,8
2025-07-20,OFF,ACV010,808,7
2025-07-21,OFF,ACV001,500,5
2025-07-21,OFF,ACV002,640,7
2025-07-21,OFF,ACV004,678,3
2025-07-21,OFF,ACV005,266,2
2025-07-21,OFF,ACV006,657,5
2025-07-21,OFF,ACV007,836,3
2025-07-21,OFF,ACV008,486,3
2025-07-21,OFF,ACV009,823,5
2025-07-21,OFF,ACV010,718,5
2025-07-25,OFF,ACV002,1417,6
2025-07-25,OFF,ACV003,1375,7
2025-07-25,OFF,ACV004,820,2
2025-07-25,OFF,ACV005,951,5
2025-07-25,OFF,ACV006,1266,8
2025-07-25,OFF,ACV007,1007,4
2025-07-25,OFF,ACV008,851,4
2025-07-25,OFF,ACV009,582,6
2025-07-25,OFF,ACV010,957,7
2025-07-26,OFF,ACV001,1485,5
2025-07-26,OFF,ACV002,1342,6
2025-07-26,OFF,ACV003,743,6
2025-07-26,OFF,ACV004,1392,4
2025-07-26,OFF,ACV005,686,3
2025-07-26,OFF,ACV006,901,5
2025-07-26,OFF,ACV007,825,2
2025-07-26,OFF,ACV008,1355,7
2025-07-26,OFF,ACV009,1019,8
2025-07-26,OFF,ACV010,1441,6
2025-07-27,OFF,ACV001,1893,6
2025-07-27,OFF,ACV002,1259,7
2025-07-27,OFF,ACV003,681,5
2025-07-27,OFF,ACV004,1380,4
2025-07-27,OFF,ACV005,812,4
2025-07-27,OFF,ACV006,927,6
2025-07-27,OFF,ACV007,1234,4
2025-07-27,OFF,ACV008,615,3
2025-07-27,OFF,ACV009,972,6
2025-07-27,OFF,ACV010,1341,6
2025-07-28,OFF,ACV001,1077,4
2025-07-28,OFF,ACV002,1360,12
2025-07-28,OFF,ACV003,722,6
2025-07-28,OFF,ACV004,421,2
2025-07-28,OFF,ACV005,310,2
2025-07-28,OFF,ACV006,866,8
2025-07-28,OFF,ACV007,474,2
2025-07-28,OFF,ACV008,958,6
2025-07-28,OFF,ACV009,867,4
2025-07-28,OFF,ACV010,678,6
2025-07-29,OFF,ACV001,709,4
2025-07-29,OFF,ACV002,849,7
2025-07-29,OFF,ACV003,751,5
2025-07-29,OFF,ACV004,917,3
2025-07-29,OFF,ACV005,892,4
2025-07-29,OFF,ACV006,586,7
2025-07-29,OFF,ACV007,1423,5
2025-07-29,OFF,ACV008,1207,4
2025-07-29,OFF,ACV009,990,9
2025-07-29,OFF,ACV010,850,9
2025-07-30,OFF,ACV001,1462,4
2025-07-30,OFF,ACV002,1014,7
2025-07-30,OFF,ACV003,994,5
2025-07-30,OFF,ACV004,720,2
2025-07-30,OFF,ACV005,791,3
2025-07-30,OFF,ACV006,715,4
2025-07-30,OFF,ACV007,577,4
2025-07-30,OFF,ACV008,1267,7
2025-07-30,OFF,ACV009,1153,7
2025-07-30,OFF,ACV010,654,5
2025-07-31,OFF,ACV001,876,3
2025-07-31,OFF,ACV002,1355,7
2025-07-31,OFF,ACV003,536,5
2025-07-31,OFF,ACV004,557,3
2025-07-31,OFF,ACV005,853,4
2025-07-31,OFF,ACV006,707,7
2025-07-31,OFF,ACV007,847,4
2025-07-31,OFF,ACV008,528,5
2025-07-31,OFF,ACV009,1230,7
2025-07-31,OFF,ACV010,468,6
2025-08-01,OFF,ACV001,873,2
2025-08-01,OFF,ACV003,61,1
2025-08-01,OFF,ACV004,513,2
2025-08-01,OFF,ACV005,363,1
2025-08-01,OFF,ACV008,598,4
2025-08-01,OFF,ACV009,406,3
2025-08-01,OFF,ACV010,755,2
2025-08-04,OFF,ACV001,56,3
2025-08-04,OFF,ACV002,398,6
2025-08-04,OFF,ACV003,15,1
2025-08-04,OFF,ACV004,21,2
2025-08-04,OFF,ACV006,25,1
2025-08-04,OFF,ACV007,48,1
2025-08-04,OFF,ACV008,40,1
2025-08-04,OFF,ACV009,35,1
2025-08-05,OFF,ACV001,767,7
2025-08-05,OFF,ACV002,443,5
2025-08-05,OFF,ACV003,156,3
2025-08-05,OFF,ACV004,445,4
2025-08-05,OFF,ACV005,270,3
2025-08-05,OFF,ACV006,546,7
2025-08-05,OFF,ACV007,429,3
2025-08-05,OFF,ACV008,196,3
2025-08-05,OFF,ACV009,471,5
2025-08-05,OFF,ACV010,231,4
2025-08-06,OFF,ACV001,1035,10
2025-08-06,OFF,ACV002,1134,6
2025-08-06,OFF,ACV003,461,5
2025-08-06,OFF,ACV004,811,5
2025-08-06,OFF,ACV005,764,5
2025-08-06,OFF,ACV006,787,9
2025-08-06,OFF,ACV007,813,4
2025-08-06,OFF,ACV008,526,5
2025-08-06,OFF,ACV009,563,5
2025-08-06,OFF,ACV010,1108,11
2025-08-07,OFF,ACV001,1508,9
2025-08-07,OFF,ACV002,1245,5
2025-08-07,OFF,ACV003,1416,5
2025-08-07,OFF,ACV004,607,3
2025-08-07,OFF,ACV005,609,3
2025-08-07,OFF,ACV006,786,7
2025-08-07,OFF,ACV007,198,2
2025-08-07,OFF,ACV008,641,3
2025-08-07,OFF,ACV009,574,4
2025-08-07,OFF,ACV010,838,6
2025-08-08,OFF,ACV008,758,5
2025-08-08,OFF,ACV009,812,5
2025-08-08,OFF,ACV010,1371,8
2025-08-09,OFF,ACV001,952,6
2025-08-09,OFF,ACV002,1468,9
2025-08-09,OFF,ACV003,1104,6
2025-08-09,OFF,ACV004,743,3
2025-08-09,OFF,ACV005,576,3
2025-08-09,OFF,ACV006,1018,8
2025-08-09,OFF,ACV007,526,3
2025-08-09,OFF,ACV008,542,6
2025-08-09,OFF,ACV009,709,7
2025-08-09,OFF,ACV010,1337,7
2025-08-10,OFF,ACV001,1447,9
2025-08-10,OFF,ACV002,913,5
2025-08-10,OFF,ACV003,723,5
2025-08-10,OFF,ACV004,1263,6
2025-08-10,OFF,ACV005,1197,7
2025-08-10,OFF,ACV006,1138,10
2025-08-10,OFF,ACV007,1437,4
2025-08-10,OFF,ACV008,929,6
2025-08-10,OFF,ACV009,925,8
2025-08-10,OFF,ACV010,860,5
2025-08-11,OFF,ACV001,727,4
2025-08-11,OFF,ACV002,760,9
2025-08-11,OFF,ACV003,915,9
2025-08-11,OFF,ACV004,891,6
2025-08-11,OFF,ACV005,709,5
2025-08-11,OFF,ACV006,1124,12
2025-08-11,OFF,ACV007,964,4
2025-08-11,OFF,ACV008,809,7
2025-08-11,OFF,ACV009,1133,11
2025-08-11,OFF,ACV010,978,9
2025-08-12,OFF,ACV001,871,6
2025-08-12,OFF,ACV002,743,7
2025-08-12,OFF,ACV003,811,5
2025-08-12,OFF,ACV004,502,5
2025-08-12,OFF,ACV005,402,3
2025-08-12,OFF,ACV006,636,10
2025-08-12,OFF,ACV007,749,6
2025-08-12,OFF,ACV008,675,6
2025-08-12,OFF,ACV009,612,9
2025-08-12,OFF,ACV010,1029,8
2025-08-13,OFF,ACV001,1314,7
2025-08-13,OFF,ACV002,459,7
2025-08-13,OFF,ACV003,1226,8
2025-08-13,OFF,ACV004,784,7
2025-08-13,OFF,ACV005,362,2
